"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Any stroke or non-CNS systemic embolism."::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Composite of major and non-major clinically relevant bleeding events"::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Any stroke or non-CNS systemic embolism."::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Composite of major and non-major clinically relevant bleeding events"::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Any stroke or non-CNS systemic embolism."::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Composite of major and non-major clinically relevant bleeding events"::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Any stroke or non-CNS systemic embolism."::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Composite of major and non-major clinically relevant bleeding events"::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Any stroke or non-CNS systemic embolism."::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Composite of major and non-major clinically relevant bleeding events"::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Any stroke or non-CNS systemic embolism."::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Composite of major and non-major clinically relevant bleeding events"::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Any stroke or non-CNS systemic embolism."::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Composite of major and non-major clinically relevant bleeding events"::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Any stroke or non-CNS systemic embolism."::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Composite of major and non-major clinically relevant bleeding events"::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Any stroke or non-CNS systemic embolism."::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Composite of major and non-major clinically relevant bleeding events"::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Any stroke or non-CNS systemic embolism."::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Composite of major and non-major clinically relevant bleeding events"::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Any stroke or non-CNS systemic embolism."::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Composite of major and non-major clinically relevant bleeding events"::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Any stroke or non-CNS systemic embolism."::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Composite of major and non-major clinically relevant bleeding events"::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Any stroke or non-CNS systemic embolism."::"1 day up to 4 years"::"No"::"Warfarin"
"NCT00403767"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"11630"::"NCT00403767"::"Randomized, Double-Blind Study Comparing Once Daily Oral Rivaroxaban With Adjusted-Dose Oral Warfarin for the Prevention of Stroke in Subjects With Non-Valvular Atrial Fibrillation"::""::"A Prospective, Randomized, Double-Blind, Double-Dummy, Parallel-Group, Multicenter, Event-Driven, Non-Inferiority Study Comparing the Efficacy and Safety of Once-Daily Oral Rivaroxaban (BAY 59-7939) With Adjusted-Dose Oral Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Subjects With Non-Valvular Atrial Fibrillation"::"Bayer"::"Bayer"::"Active, not recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Caregiver, Investigator, Outcomes Assessor), Active Control, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"14266"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"Composite of major and non-major clinically relevant bleeding events"::"1 day up to 4 years"::"No"::"Warfarin"
